Age,Income,Number of Children,Marital Status_encoded,Home Ownership_encoded,Education_Bachelor's Degree,Education_Doctorate,Education_High School Diploma,Education_Master's Degree
26.0,45000,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
25.0,62500,0,1,1,1,0,0,0
29.0,68000,2,0,0,0,1,0,0
31.0,65000,0,1,1,1,0,0,0
36.0,92500,0,1,0,0,0,0,1
48.0,70000,1,0,0,0,1,0,0
30.0,117500,2,0,0,0,0,0,1
26.0,47500,0,1,1,0,0,0,0
45.0,115000,3,0,0,1,0,0,0
36.0,135000,0,0,0,1,0,0,0
45.0,110000,3,0,0,1,0,0,0
36.0,47500,0,1,1,0,0,0,0
26.0,40000,0,1,1,0,0,0,0
44.0,75000,0,1,0,0,0,0,1
42.0,105000,0,1,0,0,0,0,1
31.0,65000,0,1,1,1,0,0,0
41.0,110000,0,1,0,0,1,0,0
27.0,37500,0,1,1,0,0,1,0
45.0,100000,3,0,0,1,0,0,0
40.0,130000,0,1,0,0,0,1,0
40.0,130000,0,1,0,0,0,1,0
36.0,110000,0,1,0,0,1,0,0
47.0,97500,1,0,0,0,1,0,0
31.0,67500,0,1,1,1,0,0,0
36.0,90000,1,0,0,0,0,1,0
40.0,142500,0,1,0,0,0,1,0
28.0,32500,0,1,1,0,0,0,0
25.0,50000,0,1,1,1,0,0,0
25.0,57500,0,1,1,1,0,0,0
30.0,112500,2,0,0,0,0,0,1
40.0,142500,0,1,0,0,0,1,0
42.0,100000,0,1,0,0,0,0,1
36.0,140000,0,0,0,1,0,0,0
49.0,65000,1,0,0,0,1,0,0
51.0,140000,0,0,0,1,0,0,0
43.0,95000,0,1,0,0,0,0,1
34.0,45000,0,1,1,0,0,0,0
53.0,115000,0,0,0,0,0,0,0
39.0,62500,2,0,0,1,0,0,0
36.0,67500,2,0,0,1,0,0,0
28.0,32500,0,1,1,0,0,0,0
46.0,95000,1,0,0,0,0,1,0
36.0,57500,0,1,1,1,0,0,0
42.0,110000,0,1,0,0,0,0,1
29.0,27500,0,1,1,0,0,1,0
35.0,80000,1,0,0,0,1,0,0
28.0,32500,0,1,1,0,0,0,0
35.0,85000,1,0,0,0,1,0,0
25.0,60000,0,1,1,1,0,0,0
27.0,37500,0,1,1,0,0,1,0
45.0,105000,3,0,0,1,0,0,0
33.0,52500,0,1,1,0,0,1,0
44.0,87500,0,1,0,0,0,0,1
28.0,75000,0,1,1,1,0,0,0
30.0,117500,2,0,0,0,0,0,1
44.0,87500,0,1,0,0,0,0,1
31.0,70000,0,1,1,1,0,0,0
51.0,150000,0,0,0,1,0,0,0
29.0,27500,0,1,1,0,0,1,0
50.0,150000,0,0,0,0,0,0,1
34.0,47500,0,1,1,0,0,0,0
35.0,90000,1,0,0,0,1,0,0
36.0,90000,1,0,0,0,1,0,0
38.0,67500,2,0,0,1,0,0,0
26.0,45000,0,1,1,0,0,0,0
33.0,52500,0,1,1,0,0,1,0
47.0,95000,1,0,0,0,1,0,0
50.0,155000,0,0,0,0,0,0,1
52.0,130000,0,0,0,0,0,1,0
31.0,60000,0,1,1,1,0,0,0
37.0,72500,2,0,0,1,0,0,0
41.0,115000,0,1,0,0,1,0,0
25.0,60000,0,1,1,1,0,0,0
52.0,137500,0,0,0,0,0,1,0
36.0,112500,2,0,0,0,0,0,1
36.0,85000,1,0,0,0,1,0,0
36.0,37500,0,1,1,0,0,1,0
36.0,57500,0,1,1,0,0,0,0
36.0,77500,1,0,0,0,1,0,0
36.0,80000,2,0,0,0,0,0,1
43.0,92500,0,1,0,0,0,0,1
38.0,67500,2,0,0,1,0,0,0
36.0,55000,0,1,1,0,0,0,0
30.0,112500,2,0,0,0,0,0,1
50.0,155000,0,0,0,0,0,0,1
40.0,125000,0,1,0,0,0,1,0
36.0,125000,0,0,0,0,0,1,0
51.0,145000,0,0,0,1,0,0,0
36.0,85000,2,0,0,0,0,0,1
30.0,105000,2,0,0,0,0,0,1
36.0,100000,0,1,0,0,0,0,1
35.0,90000,1,0,0,0,1,0,0
34.0,47500,0,1,1,0,0,0,0
37.0,77500,2,0,0,1,0,0,0
43.0,92500,0,1,0,0,0,0,1
39.0,62500,2,0,0,1,0,0,0
25.0,57500,0,1,1,1,0,0,0
33.0,52500,0,1,1,0,0,1,0
36.0,87500,0,1,0,0,0,0,1
43.0,80000,0,1,0,0,0,0,1
49.0,77500,1,0,0,0,1,0,0
53.0,122500,0,0,0,0,0,0,0
33.0,82000,1,0,0,0,0,0,1
36.0,85000,2,0,0,0,0,0,1
33.0,52500,0,1,1,0,0,1,0
30.0,100000,2,0,0,0,0,0,1
53.0,122500,0,0,0,0,0,0,0
36.0,72500,2,0,0,1,0,0,0
31.0,95000,0,1,1,0,1,0,0
46.0,102500,1,0,0,0,0,1,0
26.0,50000,0,1,1,0,0,0,0
53.0,127500,0,0,0,0,0,0,0
36.0,62500,2,0,0,1,0,0,0
32.0,57500,0,1,1,0,0,0,0
49.0,77500,1,0,0,0,1,0,0
49.0,77500,1,0,0,0,1,0,0
36.0,65000,2,0,0,1,0,0,0
46.0,97500,1,0,0,0,0,1,0
32.0,57500,0,1,1,0,0,0,0
36.0,70000,2,0,0,1,0,0,0
36.0,85000,1,0,0,0,1,0,0
41.0,120000,0,1,0,0,1,0,0
25.0,59220,0,1,1,1,0,0,0
33.0,52500,0,1,1,0,0,1,0
26.81315888262688,64993,0,0,0,0,0,0,0
35.260582177897895,57500,0,1,1,0,0,0,0
28.969584627764558,68212,1,0,0,0,0,0,0
32.201062586888916,47500,0,1,1,0,0,0,0
25.0,57651,0,1,1,1,0,0,0
31.26379145299354,57500,0,1,1,0,0,0,0
29.793699936433256,69021,0,1,1,1,0,0,0
26.0,47304,0,1,1,0,0,0,0
34.17698500410384,47500,0,1,1,0,0,0,0
31.979914312095726,59510,0,1,1,1,0,0,0
25.0,60113,0,1,1,1,0,0,0
33.0,52500,0,1,1,0,0,1,0
29.279258972173626,57500,0,1,1,0,0,0,0
34.0,45678,0,1,1,0,0,0,0
32.62990007321544,45000,0,1,1,0,0,0,0
26.0,45891,0,1,1,0,0,0,0
29.314392941875717,64297,0,1,1,1,0,0,0
29.20112741789226,51143,0,1,1,0,0,0,0
27.1273937997981,47500,0,1,1,0,0,0,0
32.79121207698384,57500,0,1,1,0,0,0,0
26.596405149438166,47500,0,1,1,0,0,0,0
33.89509549280414,47467,0,1,1,0,0,0,0
33.49469246226323,57500,0,1,1,1,0,0,0
33.814127503124105,57500,0,1,1,1,0,0,0
28.97791153150559,67969,1,0,0,0,0,0,0
27.476308572361326,45000,0,1,1,0,0,0,0
33.172570624609534,57500,0,1,1,0,0,0,0
35.45801433608197,46822,0,1,1,0,0,0,0
25.0,61928,0,1,1,1,0,0,0
33.0,52500,0,1,1,0,0,1,0
31.13227417164582,45000,0,1,1,0,0,0,0
32.188916583324094,52210,0,1,1,0,0,0,0
32.904827407004746,47500,0,1,1,0,0,0,0
29.869894380482673,70325,0,1,1,1,0,0,0
29.014611850884105,64172,0,1,1,1,0,0,0
33.0,52500,0,1,1,0,0,1,0
28.487858573725298,45777,0,1,1,0,0,0,0
32.42298345770578,57500,0,1,1,1,0,0,0
30.45921235667613,65811,0,0,0,0,0,0,0
28.82534482813128,64093,0,1,1,1,0,0,0
33.09770194061061,47218,0,1,1,0,0,0,0
34.0,46180,0,1,1,0,0,0,0
32.16284027843189,52201,0,1,1,0,0,0,0
34.0,45716,0,1,1,0,0,0,0
33.0,52500,0,1,1,0,0,1,0
36.0,56403,0,1,1,0,0,0,0
29.625803079727365,64427,0,1,1,1,0,0,0
29.950364770915126,43703,0,1,1,0,0,0,0
34.0,47500,0,1,1,0,0,0,0
29.702951201944046,57500,0,1,1,0,0,0,0
25.0,60063,0,1,1,1,0,0,0
33.0,52500,0,1,1,0,0,1,0
28.804017137580853,28479,0,1,1,0,0,0,0
27.95477271108946,32726,0,1,1,0,0,0,0
28.325330330763265,30873,0,1,1,0,0,0,0
32.89058168248415,35556,0,1,1,0,0,0,0
27.271349031773894,36143,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
28.64324667330641,29283,0,1,1,0,0,0,0
27.71906549031262,33904,0,1,1,0,0,0,0
28.457303916841752,30213,0,1,1,0,0,0,0
28.0,32500,0,1,1,0,0,0,0
28.0,32500,0,1,1,0,0,0,0
28.92544935632023,27872,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
28.22775523070334,31361,0,1,1,0,0,0,0
28.80128431846583,28493,0,1,1,0,0,0,0
28.994477882876396,27527,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
29.0,27500,0,1,1,0,0,1,0
28.270992831959013,31145,0,1,1,0,0,0,0
29.829837226512435,33643,0,1,1,0,0,0,0
28.07404465173409,32129,0,1,1,0,0,0,0
28.64153427145573,29292,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
29.0,27500,0,1,1,0,0,1,0
27.623298126827557,34383,0,1,1,0,0,0,0
28.0,32500,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
33.5121414262747,35945,0,1,1,0,0,0,0
28.674816677973254,29125,0,1,1,0,0,0,0
28.0,32500,0,1,1,0,0,0,0
30.261982757803082,37500,0,1,1,0,0,1,0
28.887212742576327,28063,0,1,1,0,0,0,0
28.0,32500,0,1,1,0,0,0,0
28.119594245938302,31902,0,1,1,0,0,0,0
30.29404170221604,33933,0,1,1,0,0,0,0
28.239214951383104,31303,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
33.93870461959105,37500,0,1,1,0,0,1,0
29.0,27500,0,1,1,0,0,1,0
27.522732829381994,34886,0,1,1,0,0,0,0
28.57245898164145,29637,0,1,1,0,0,0,0
28.025419126744094,32372,0,1,1,0,0,0,0
28.892108573006695,28039,0,1,1,0,0,0,0
28.968570814313267,27657,0,1,1,0,0,0,0
27.363589588736218,35682,0,1,1,0,0,0,0
27.314355981076325,35928,0,1,1,0,0,0,0
28.0,32500,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
28.249292229148875,31253,0,1,1,0,0,0,0
28.41038292303563,30448,0,1,1,0,0,0,0
33.79996024688744,37500,0,1,1,0,0,1,0
34.16961467606702,36356,0,1,1,0,0,0,0
27.076979909828793,37115,0,1,1,0,0,0,0
27.28975145291377,36051,0,1,1,0,0,0,0
27.838778712745995,33306,0,1,1,0,0,0,0
28.0,32500,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
28.366596243489578,30667,0,1,1,0,0,0,0
28.128539409812284,31857,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
27.0,37500,0,1,1,0,0,1,0
27.9669690135902,37500,0,1,1,0,0,1,0
28.46065775808435,30196,0,1,1,0,0,0,0
27.192559844835937,36537,0,1,1,0,0,0,0
28.896091299923494,28019,0,1,1,0,0,0,0
28.0,32500,0,1,1,0,0,0,0
35.119584603778584,36949,0,1,1,0,0,0,0
27.227935162541943,36360,0,1,1,0,0,0,0
27.427107788626255,35364,0,1,1,0,0,0,0
29.0,27500,0,1,1,0,0,1,0
27.139269416743655,36803,0,1,1,0,0,0,0
27.0,37500,0,1,1,0,0,1,0
28.510747302577567,29946,0,1,1,0,0,0,0
27.41741100314878,35412,0,1,1,0,0,0,0
27.77789218952927,33610,0,1,1,0,0,0,0
